3BBT_v103905683 5.8
3BHY_v103904189 7.1
3BHY_v103904190 7.3
3BHY_v103904191 5.9
3BHY_v103904192 7.2
3BHY_v103904193 7.1
3BHY_v103904197 6.3
3BHY_v103904198 5.
3BHY_v103904199 7.2
3BHY_v103904200 7.3
3BHY_v103904202 7.4
3BHY_v103904203 6.8
3BHY_v103904204 5.6
3BHY_v103904208 6.6
3BHY_v103904216 6.5
3BHY_v103904217 7.9
3BHY_v103904218 7.8
3BHY_v103904219 7.2
3BHY_v103904220 6.7
3BHY_v103904221 7.1
3BHY_v103904222 7.3
3BHY_v103904223 7.1
3BHY_v103904224 6.6
3BHY_v103904225 6.7
3BHY_v103904226 7.6
3BHY_v103904227 6.8
3BHY_v103904228 6.5
3BHY_v103904229 7.6
3BHY_v103904230 6.9
3BHY_v103904231 7.5
3BHY_v103904232 6.9
3BHY_v103904233 5.7
3BHY_v103904234 7.4
3BHY_v103904235 6.6
3BHY_v103904239 7.1
3BHY_v103904240 5.9
3BHY_v103904252 6.5
3BHY_v103904254 6.6
3BHY_v103904255 7.1
3BHY_v103904258 6.8
3BHY_v103904260 7.4
3BHY_v103904271 5.8
3BHY_v103904277 6.9
3BHY_v103904294 6.
3BHY_v103904300 6.1
3BHY_v103904303 6.1
3BHY_v103904308 6.
3BHY_v103904309 6.1
3BHY_v103904316 6.2
3BHY_v103904317 6.
3BHY_v103904320 5.9
3BHY_v103904325 5.8
3BHY_v103904343 5.5
3BHY_v103904402 6.9
3BHY_v103904403 6.9
3BHY_v103904404 7.2
3BHY_v103904405 7.6
3BHY_v103904406 6.7
3BHY_v103904418 6.9
3BHY_v103904441 7.
3BHY_v103904448 6.
3BHY_v103904449 6.2
3BHY_v103904450 6.1
3BHY_v103904461 6.8
3BHY_v103904462 8.3
3BHY_v103904463 6.6
3BHY_v103904464 7.
3BHY_v103904465 7.5
3BHY_v103904466 6.8
3BHY_v103904468 6.7
3BHY_v103904469 5.9
3BHY_v103904470 6.6
3BHY_v103904471 6.6
3BHY_v103904472 6.6
3BHY_v103904479 7.1
3BHY_v103904480 6.9
3BHY_v103904482 7.6
3BHY_v103904483 6.8
3BHY_v103904484 7.
3BHY_v103904485 6.4
3BHY_v103904486 6.2
3BHY_v103904487 7.
3BHY_v103904489 6.3
3BHY_v103904505 7.5
3BHY_v103904506 5.4
3BHY_v103904507 7.3
3BHY_v103904508 6.5
3BHY_v103904509 5.9
3BHY_v103904510 6.6
3BHY_v103904511 8.1
3BHY_v103904512 7.5
3BHY_v103904513 6.3
3BHY_v103904514 7.3
3BHY_v103904517 6.2
3BHY_v103904519 6.9
3BHY_v103904521 7.3
3BHY_v103904522 7.8
3BHY_v103904523 7.9
3BHY_v103904525 6.6
3BHY_v103904526 6.4
3BHY_v103904527 7.3
3BHY_v103904528 6.
3BHY_v103904529 6.
3BHY_v103904531 6.1
3BHY_v103904533 6.9
3BHY_v103904534 6.8
3BHY_v103904535 7.3
3BHY_v103904540 6.6
3BHY_v103904542 6.6
3BHY_v103904543 7.
3BHY_v103904544 7.4
3BHY_v103904590 7.1
3BHY_v103904592 7.5
3BHY_v103904593 7.
3BHY_v103904594 6.8
3BHY_v103904595 6.7
3BHY_v103904596 6.5
3BHY_v103904598 6.4
3BHY_v103904599 6.7
3BHY_v103904600 7.1
3BHY_v103904602 6.2
3BHY_v103904603 6.7
3BHY_v103904604 7.3
3BHY_v103904605 7.9
3BHY_v103904612 8.3
3BHY_v103904614 7.
3BHY_v103904615 6.2
3BHY_v103904616 6.7
3BHY_v103904617 6.5
3BHY_v103904636 6.4
3BHY_v103904637 7.
3BHY_v103904638 7.1
3BHY_v103904639 5.6
3BHY_v103904640 5.4
3BHY_v103904644 5.7
3BHY_v103904647 6.3
3BHY_v103904648 6.
3BHY_v103904649 6.3
3BHY_v103904657 7.
3BHY_v103904658 5.9
3BHY_v103904682 5.4
3BHY_v103904683 5.8
3BHY_v103904702 6.5
3BHY_v103904703 6.6
3BHY_v103904704 5.3
3BHY_v103904706 7.2
3BHY_v103904707 4.8
3BHY_v103904708 6.1
3BHY_v103904711 6.6
3BHY_v103904712 6.
3BHY_v103904729 7.2
3BHY_v103904735 5.7
3BHY_v103904739 6.6
3BHY_v103904743 7.4
3BHY_v103904751 5.9
3BHY_v103904752 7.2
3BHY_v103904754 7.7
3BHY_v103904781 5.4
3BHY_v103904782 5.3
3BHY_v103904784 7.2
3BHY_v103904785 7.1
3BHY_v103904806 7.
3BHY_v103904818 7.
3BHY_v103904820 5.3
3BHY_v103904825 5.3
3BHY_v103904826 5.6
3BHY_v103904854 4.1
3BHY_v103904867 4.9
3BHY_v103904869 5.3
3BHY_v103904871 6.5
3BHY_v103904905 5.9
3BHY_v103904917 6.1
3BHY_v103904926 7.8
3BHY_v103904935 6.4
3BHY_v103904937 7.8
3BHY_v103904938 7.7
3BHY_v103904939 7.1
3BHY_v103904940 6.4
3BHY_v103904953 7.1
3BHY_v103904956 6.7
3BHY_v103904960 7.1
3BHY_v103904961 6.2
3BHY_v103904962 6.
3BHY_v103904965 6.2
3BHY_v103904966 6.
3BHY_v103904979 7.4
3BHY_v103904980 6.8
3BHY_v103904983 6.7
3BHY_v103904984 6.4
3BHY_v103904985 6.4
3BHY_v103904986 6.5
3BHY_v103904987 6.2
3BHY_v103904988 6.4
3BHY_v103904990 5.4
3BHY_v103904997 7.7
3BHY_v103905004 6.6
3BHY_v103905011 5.8
3BHY_v103905026 5.6
3BHY_v103905027 5.4
3BHY_v103905029 4.4
3BHY_v103905036 6.1
3BHY_v103905040 5.6
3BHY_v103905041 6.4
3BHY_v103905042 6.5
3BHY_v103905043 6.1
3BHY_v103905044 6.1
3BHY_v103905049 6.8
3BHY_v103905050 6.8
3BHY_v103905057 6.2
3BHY_v103905082 6.2
3BHY_v103905089 5.7
3BHY_v103905109 5.5
3BHY_v103905111 8.1
3BHY_v103905113 5.9
3BHY_v103905115 5.7
3BHY_v103905116 5.7
3BHY_v103905123 4.2
3BHY_v103905136 6.4
3BHY_v103905137 6.2
3BHY_v103905144 6.
3BHY_v103905145 6.
3BHY_v103905159 5.7
3BHY_v103905167 7.2
3BHY_v103905169 5.9
3BHY_v103905173 6.4
3BHY_v103905179 6.3
3BHY_v103905204 6.3
3BHY_v103905205 7.4
3BHY_v103905206 6.8
3BHY_v103905207 6.6
3BHY_v103905208 7.6
3BHY_v103905209 7.8
3BHY_v103905210 6.9
3BHY_v103905213 5.6
3BHY_v103905214 5.3
3BHY_v103905218 6.6
3BHY_v103905219 6.1
3BHY_v103905250 6.9
3BHY_v103905259 7.7
3BHY_v103905260 7.6
3BHY_v103905273 6.9
3BHY_v103905276 7.
3BHY_v103905284 6.4
3BHY_v103905287 6.3
3BHY_v103905295 5.7
3BHY_v103905300 6.
3BHY_v103905306 4.9
3BHY_v103905308 5.9
3BHY_v103905309 6.8
3BHY_v103905310 6.6
3BHY_v103905317 5.3
3BHY_v103905354 6.4
3BHY_v103905362 6.1
3BHY_v103905366 6.8
3BHY_v103905368 6.1
3BHY_v103905371 6.1
3BHY_v103905389 5.9
3BHY_v103905390 5.9
3BHY_v103905403 6.6
3BHY_v103905406 5.4
3BHY_v103905407 6.3
3BHY_v103905421 6.2
3BHY_v103905428 8.6
3BHY_v103905437 6.5
3BHY_v103905453 8.4
3BHY_v103905460 5.8
3BHY_v103905481 6.7
3BHY_v103905488 7.2
3BHY_v103905504 6.3
3BHY_v103905507 6.1
3BHY_v103905508 5.1
3BHY_v103905509 6.1
3BHY_v103905515 6.6
3BHY_v103905521 5.3
3BHY_v103905546 7.5
3BHY_v103905552 6.1
3BHY_v103905558 7.7
3BHY_v103905560 5.4
3BHY_v103905573 5.9
3BHY_v103905576 6.6
3BHY_v103905577 5.9
3BHY_v103905578 6.5
3BHY_v103905583 6.3
3BHY_v103905585 7.5
3BHY_v103905598 6.3
3BHY_v103905602 5.4
3BHY_v103905604 5.6
3BHY_v103905608 6.1
3BHY_v103905610 9.
3BHY_v103905616 5.7
3BHY_v103905618 8.1
3BHY_v103905635 5.4
3BHY_v103905636 6.
3BHY_v103905639 7.
3BHY_v103905650 7.4
3BHY_v103905653 6.
3BHY_v103905660 6.9
3BHY_v103905661 6.9
3BHY_v103905664 5.4
3BHY_v103905665 6.8
3BHY_v103905667 6.7
3BHY_v103905668 6.6
3BHY_v103905669 7.1
3BHY_v103905670 6.7
3BHY_v103905674 6.3
3BHY_v103905675 6.4
3BHY_v103905682 5.4
3BHY_v103905683 6.5
3BHY_v103905684 6.
3BLR_v103904189 8.9
3BLR_v103904191 6.8
3BLR_v103904192 7.
3BLR_v103904193 8.9
3BLR_v103904198 6.4
3BLR_v103904199 8.3
3BLR_v103904202 7.5
3BLR_v103904208 7.9
3BLR_v103904216 6.6
3BLR_v103904217 7.8
3BLR_v103904218 7.
3BLR_v103904219 7.5
3BLR_v103904220 7.6
3BLR_v103904221 7.1
3BLR_v103904222 7.2
3BLR_v103904223 6.7
3BLR_v103904224 7.3
3BLR_v103904225 8.6
3BLR_v103904226 8.3
3BLR_v103904227 8.5
3BLR_v103904228 7.8
3BLR_v103904229 7.
3BLR_v103904230 6.9
3BLR_v103904231 8.5
3BLR_v103904232 8.4
3BLR_v103904233 8.1
3BLR_v103904234 8.4
3BLR_v103904235 8.3
3BLR_v103904239 7.1
3BLR_v103904240 6.
3BLR_v103904252 6.7
3BLR_v103904254 6.9
3BLR_v103904255 6.2
3BLR_v103904258 7.2
3BLR_v103904259 6.7
3BLR_v103904260 6.4
3BLR_v103904261 6.8
3BLR_v103904271 6.
3BLR_v103904291 5.9
3BLR_v103904325 6.
3BLR_v103904404 6.8
3BLR_v103904405 7.2
3BLR_v103904406 6.3
3BLR_v103904413 7.2
3BLR_v103904441 6.
3BLR_v103904462 6.8
3BLR_v103904466 6.3
3BLR_v103904479 7.2
3BLR_v103904481 7.2
3BLR_v103904485 7.9
3BLR_v103904486 6.7
3BLR_v103904493 7.
3BLR_v103904505 6.3
3BLR_v103904506 5.3
3BLR_v103904507 6.4
3BLR_v103904514 6.9
3BLR_v103904519 7.4
3BLR_v103904521 6.9
3BLR_v103904523 5.8
3BLR_v103904533 6.7
3BLR_v103904534 7.1
3BLR_v103904535 6.9
3BLR_v103904540 6.2
3BLR_v103904542 6.6
3BLR_v103904544 6.7
3BLR_v103904569 6.
3BLR_v103904575 7.
3BLR_v103904590 7.1
3BLR_v103904593 7.4
3BLR_v103904599 6.2
3BLR_v103904604 7.8
3BLR_v103904605 8.7
3BLR_v103904612 8.6
3BLR_v103904613 7.4
3BLR_v103904614 7.5
3BLR_v103904615 6.1
3BLR_v103904616 6.7
3BLR_v103904617 6.8
3BLR_v103904682 6.4
3BLR_v103904683 6.
3BLR_v103904704 6.6
3BLR_v103904706 6.3
3BLR_v103904707 5.4
3BLR_v103904708 6.8
3BLR_v103904713 6.2
3BLR_v103904721 6.
3BLR_v103904735 6.1
3BLR_v103904739 6.5
3BLR_v103904740 6.6
3BLR_v103904798 7.3
3BLR_v103904801 7.5
3BLR_v103904818 6.7
3BLR_v103904820 6.3
3BLR_v103904824 7.
3BLR_v103904854 5.
3BLR_v103904861 5.8
3BLR_v103904862 6.1
3BLR_v103904867 4.9
3BLR_v103904871 6.7
3BLR_v103904893 6.
3BLR_v103904905 6.1
3BLR_v103904925 6.4
3BLR_v103904935 6.4
3BLR_v103904936 5.9
3BLR_v103904977 6.1
3BLR_v103904984 8.4
3BLR_v103904985 8.4
3BLR_v103904986 6.2
3BLR_v103904988 8.2
3BLR_v103905040 6.3
3BLR_v103905057 6.5
3BLR_v103905080 6.1
3BLR_v103905083 6.9
3BLR_v103905087 6.4
3BLR_v103905111 7.1
3BLR_v103905117 6.3
3BLR_v103905127 6.9
3BLR_v103905158 6.5
3BLR_v103905167 8.
3BLR_v103905207 6.2
3BLR_v103905214 6.2
3BLR_v103905277 9.2
3BLR_v103905278 5.9
3BLR_v103905279 9.2
3BLR_v103905295 5.
3BLR_v103905306 5.6
3BLR_v103905317 6.4
3BLR_v103905323 6.1
3BLR_v103905362 6.7
3BLR_v103905368 7.
3BLR_v103905435 6.7
3BLR_v103905460 6.8
3BLR_v103905503 6.4
3BLR_v103905504 5.9
3BLR_v103905521 6.6
3BLR_v103905538 6.9
3BLR_v103905544 5.8
3BLR_v103905552 7.3
3BLR_v103905560 6.4
3BLR_v103905573 6.2
3BLR_v103905602 6.2
3BLR_v103905604 6.8
3BLR_v103905613 6.
3BLR_v103905615 6.1
3BLR_v103905616 7.8
3BLR_v103905620 6.
3BLR_v103905621 7.9
3BLR_v103905631 5.8
3BLR_v103905639 7.7
3BLR_v103905657 6.3
3BLR_v103905658 8.
3BLR_v103905660 6.4
3BLR_v103905668 7.4
3BLR_v103905673 5.8
3BLR_v103905679 9.1
3BLR_v103905680 5.9
3BLR_v103905684 7.2
3BLR_v103905685 6.1
3E7O_v103904189 6.6
3E7O_v103904190 5.5
3E7O_v103904192 5.7
3E7O_v103904193 6.6
3E7O_v103904194 5.8
3E7O_v103904195 6.3
3E7O_v103904196 6.2
3E7O_v103904197 5.5
3E7O_v103904200 5.5
3E7O_v103904203 6.9
3E7O_v103904204 5.5
3E7O_v103904211 5.5
3E7O_v103904216 5.5
3E7O_v103904271 5.5
3E7O_v103904273 5.6
3E7O_v103904275 5.5
3E7O_v103904276 6.
3E7O_v103904277 6.9
3E7O_v103904279 6.6
3E7O_v103904280 6.1
3E7O_v103904281 6.5
3E7O_v103904285 5.4
3E7O_v103904292 5.7
3E7O_v103904294 5.8
3E7O_v103904295 5.8
3E7O_v103904300 5.9
3E7O_v103904302 5.7
3E7O_v103904303 5.9
3E7O_v103904304 6.2
3E7O_v103904307 5.8
3E7O_v103904308 6.1
3E7O_v103904309 6.1
3E7O_v103904310 5.4
3E7O_v103904313 6.2
3E7O_v103904314 5.7
3E7O_v103904316 5.6
3E7O_v103904319 5.9
3E7O_v103904320 5.9
3E7O_v103904322 5.8
3E7O_v103904323 6.
3E7O_v103904325 5.5
3E7O_v103904332 5.5
3E7O_v103904333 5.8
3E7O_v103904334 6.1
3E7O_v103904339 5.8
3E7O_v103904340 5.8
3E7O_v103904341 6.1
3E7O_v103904342 5.9
3E7O_v103904354 5.9
3E7O_v103904402 6.9
3E7O_v103904403 7.1
3E7O_v103904404 7.4
3E7O_v103904405 7.1
3E7O_v103904406 6.9
3E7O_v103904410 7.4
3E7O_v103904411 7.9
3E7O_v103904414 7.2
3E7O_v103904417 8.
3E7O_v103904418 6.9
3E7O_v103904419 7.
3E7O_v103904420 7.6
3E7O_v103904423 7.7
3E7O_v103904424 6.8
3E7O_v103904425 7.2
3E7O_v103904441 5.9
3E7O_v103904451 6.1
3E7O_v103904462 5.9
3E7O_v103904464 5.5
3E7O_v103904465 5.5
3E7O_v103904470 5.4
3E7O_v103904474 5.4
3E7O_v103904479 5.4
3E7O_v103904480 5.5
3E7O_v103904484 5.7
3E7O_v103904505 6.6
3E7O_v103904506 4.1
3E7O_v103904507 6.
3E7O_v103904511 7.1
3E7O_v103904512 5.8
3E7O_v103904513 6.1
3E7O_v103904514 6.7
3E7O_v103904519 6.8
3E7O_v103904529 5.8
3E7O_v103904550 5.8
3E7O_v103904567 5.9
3E7O_v103904590 8.3
3E7O_v103904591 7.
3E7O_v103904592 8.2
3E7O_v103904593 8.6
3E7O_v103904594 8.4
3E7O_v103904595 7.8
3E7O_v103904596 6.9
3E7O_v103904598 6.4
3E7O_v103904599 7.
3E7O_v103904600 7.1
3E7O_v103904602 6.1
3E7O_v103904603 7.
3E7O_v103904604 8.8
3E7O_v103904610 6.5
3E7O_v103904636 6.7
3E7O_v103904637 6.2
3E7O_v103904639 5.6
3E7O_v103904640 5.6
3E7O_v103904644 6.4
3E7O_v103904645 6.2
3E7O_v103904647 5.6
3E7O_v103904649 6.6
3E7O_v103904690 5.5
3E7O_v103904702 6.5
3E7O_v103904704 5.5
3E7O_v103904706 5.6
3E7O_v103904707 4.5
3E7O_v103904712 5.6
3E7O_v103904735 4.7
3E7O_v103904739 6.1
3E7O_v103904741 5.4
3E7O_v103904742 5.6
3E7O_v103904743 5.9
3E7O_v103904754 6.4
3E7O_v103904757 6.
3E7O_v103904758 6.4
3E7O_v103904759 7.3
3E7O_v103904760 7.5
3E7O_v103904761 6.7
3E7O_v103904762 6.8
3E7O_v103904763 7.3
3E7O_v103904764 6.9
3E7O_v103904765 8.2
3E7O_v103904766 7.6
3E7O_v103904767 7.9
3E7O_v103904768 6.7
3E7O_v103904769 8.2
3E7O_v103904770 7.3
3E7O_v103904771 7.2
3E7O_v103904772 7.3
3E7O_v103904773 7.4
3E7O_v103904774 6.8
3E7O_v103904775 7.
3E7O_v103904776 7.1
3E7O_v103904777 7.4
3E7O_v103904778 6.9
3E7O_v103904779 7.4
3E7O_v103904780 6.5
3E7O_v103904781 5.8
3E7O_v103904782 5.9
3E7O_v103904783 5.6
3E7O_v103904784 5.5
3E7O_v103904785 5.5
3E7O_v103904794 7.7
3E7O_v103904801 5.6
3E7O_v103904818 5.8
3E7O_v103904827 6.5
3E7O_v103904828 8.2
3E7O_v103904838 5.9
3E7O_v103904839 6.5
3E7O_v103904842 5.5
3E7O_v103904843 6.7
3E7O_v103904844 5.9
3E7O_v103904845 6.1
3E7O_v103904850 5.7
3E7O_v103904854 4.5
3E7O_v103904861 5.4
3E7O_v103904862 5.5
3E7O_v103904880 5.7
3E7O_v103904905 6.6
3E7O_v103904926 5.9
3E7O_v103904935 6.7
3E7O_v103904936 6.5
3E7O_v103904937 5.6
3E7O_v103904938 5.6
3E7O_v103904940 6.4
3E7O_v103904942 6.1
3E7O_v103904953 6.9
3E7O_v103904961 5.8
3E7O_v103904962 5.9
3E7O_v103904963 6.2
3E7O_v103904965 6.5
3E7O_v103904978 5.8
3E7O_v103904984 6.3
3E7O_v103904985 6.3
3E7O_v103904987 5.4
3E7O_v103904988 5.8
3E7O_v103904989 6.7
3E7O_v103904997 6.4
3E7O_v103904998 5.5
3E7O_v103904999 6.4
3E7O_v103905001 5.8
3E7O_v103905002 8.
3E7O_v103905004 6.3
3E7O_v103905010 5.8
3E7O_v103905011 5.6
3E7O_v103905024 7.
3E7O_v103905029 4.3
3E7O_v103905036 6.1
3E7O_v103905041 5.9
3E7O_v103905042 5.8
3E7O_v103905043 6.
3E7O_v103905044 5.9
3E7O_v103905046 5.4
3E7O_v103905047 6.
3E7O_v103905049 5.4
3E7O_v103905050 5.7
3E7O_v103905051 5.8
3E7O_v103905061 7.7
3E7O_v103905062 7.8
3E7O_v103905063 7.5
3E7O_v103905064 7.6
3E7O_v103905065 6.8
3E7O_v103905066 6.4
3E7O_v103905067 5.7
3E7O_v103905068 5.7
3E7O_v103905070 5.7
3E7O_v103905087 5.5
3E7O_v103905113 5.5
3E7O_v103905115 5.9
3E7O_v103905116 5.9
3E7O_v103905117 5.8
3E7O_v103905136 5.7
3E7O_v103905140 5.7
3E7O_v103905158 5.5
3E7O_v103905159 6.1
3E7O_v103905180 5.6
3E7O_v103905184 6.3
3E7O_v103905186 7.4
3E7O_v103905187 8.2
3E7O_v103905188 5.7
3E7O_v103905189 8.4
3E7O_v103905192 6.3
3E7O_v103905193 8.2
3E7O_v103905194 6.4
3E7O_v103905196 8.5
3E7O_v103905197 8.
3E7O_v103905209 5.5
3E7O_v103905212 5.8
3E7O_v103905214 5.8
3E7O_v103905215 6.3
3E7O_v103905219 5.8
3E7O_v103905221 6.3
3E7O_v103905238 5.9
3E7O_v103905250 7.4
3E7O_v103905251 5.5
3E7O_v103905252 6.1
3E7O_v103905253 5.6
3E7O_v103905254 6.3
3E7O_v103905255 6.2
3E7O_v103905259 7.1
3E7O_v103905260 6.4
3E7O_v103905294 6.1
3E7O_v103905306 4.2
3E7O_v103905313 6.4
3E7O_v103905343 5.6
3E7O_v103905344 5.6
3E7O_v103905362 5.5
3E7O_v103905368 5.6
3E7O_v103905388 8.2
3E7O_v103905391 6.5
3E7O_v103905406 5.4
3E7O_v103905409 5.4
3E7O_v103905410 6.4
3E7O_v103905413 5.5
3E7O_v103905424 6.1
3E7O_v103905437 7.7
3E7O_v103905444 5.9
3E7O_v103905459 6.
3E7O_v103905460 5.6
3E7O_v103905463 5.7
3E7O_v103905471 5.4
3E7O_v103905481 5.8
3E7O_v103905503 6.5
3E7O_v103905504 5.7
3E7O_v103905509 5.6
3E7O_v103905515 5.4
3E7O_v103905521 5.5
3E7O_v103905532 5.4
3E7O_v103905540 5.6
3E7O_v103905545 5.6
3E7O_v103905552 6.4
3E7O_v103905560 5.5
3E7O_v103905562 7.1
3E7O_v103905563 6.7
3E7O_v103905584 6.6
3E7O_v103905593 6.
3E7O_v103905598 5.5
3E7O_v103905602 6.2
3E7O_v103905604 5.6
3E7O_v103905607 5.6
3E7O_v103905610 7.1
3E7O_v103905615 5.6
3E7O_v103905618 5.4
3E7O_v103905620 5.5
3E7O_v103905622 6.
3E7O_v103905625 7.6
3E7O_v103905639 7.1
3E7O_v103905641 6.1
3E7O_v103905642 5.7
3E7O_v103905660 5.4
3E7O_v103905668 6.4
3E7O_v103905673 5.5
3E7O_v103905675 7.3
3E7O_v103905680 5.8
3E7O_v103905684 5.8
3EQR_v103904269 6.
3EQR_v103904270 6.7
3EQR_v103904271 6.5
3EQR_v103904272 8.1
3EQR_v103904273 7.9
3EQR_v103904274 5.8
3EQR_v103904291 6.9
3EQR_v103904314 6.
3EQR_v103904323 7.8
3EQR_v103904324 5.9
3EQR_v103904325 6.5
3EQR_v103904326 7.5
3EQR_v103904402 7.6
3EQR_v103904403 6.8
3EQR_v103904404 6.6
3EQR_v103904405 6.8
3EQR_v103904406 7.2
3EQR_v103904441 6.2
3EQR_v103904462 5.8
3EQR_v103904590 5.8
3EQR_v103904598 9.1
3EQR_v103904599 7.2
3EQR_v103904636 6.7
3EQR_v103904637 5.7
3EQR_v103904644 6.4
3EQR_v103904681 6.5
3EQR_v103904706 5.8
3EQR_v103904707 5.8
3EQR_v103904731 6.2
3EQR_v103904735 4.3
3EQR_v103904739 7.2
3EQR_v103904781 6.
3EQR_v103904782 6.4
3EQR_v103904818 7.
3EQR_v103904825 5.8
3EQR_v103904826 5.9
3EQR_v103904854 5.1
3EQR_v103904867 4.3
3EQR_v103904917 5.8
3EQR_v103904929 6.3
3EQR_v103904935 6.1
3EQR_v103904990 5.7
3EQR_v103904992 6.5
3EQR_v103905004 7.1
3EQR_v103905010 5.4
3EQR_v103905026 7.5
3EQR_v103905027 5.6
3EQR_v103905029 4.8
3EQR_v103905089 5.2
3EQR_v103905093 6.8
3EQR_v103905107 6.2
3EQR_v103905159 7.
3EQR_v103905182 6.5
3EQR_v103905213 5.6
3EQR_v103905214 6.6
3EQR_v103905226 5.6
3EQR_v103905245 6.4
3EQR_v103905273 7.1
3EQR_v103905276 6.7
3EQR_v103905306 4.9
3EQR_v103905313 8.9
3EQR_v103905326 6.3
3EQR_v103905341 6.9
3EQR_v103905362 5.9
3EQR_v103905368 6.2
3EQR_v103905397 6.4
3EQR_v103905406 5.5
3EQR_v103905427 5.4
3EQR_v103905486 5.4
3EQR_v103905504 6.
3EQR_v103905508 4.4
3EQR_v103905543 8.6
3EQR_v103905552 6.2
3EQR_v103905558 6.
3EQR_v103905560 5.4
3EQR_v103905574 7.6
3EQR_v103905607 5.8
3EQR_v103905608 7.
3EQR_v103905610 6.9
3EQR_v103905620 6.
3EQR_v103905632 6.1
3EQR_v103905639 7.2
3EQR_v103905642 5.5
3EQR_v103905657 7.6
3EQR_v103905668 6.6
3EQR_v103905684 5.9
3F66_v103904201 5.7
3F66_v103904214 5.8
3F66_v103904269 6.5
3F66_v103904271 6.5
3F66_v103904272 8.4
3F66_v103904273 8.4
3F66_v103904274 7.3
3F66_v103904275 5.9
3F66_v103904276 6.1
3F66_v103904277 6.2
3F66_v103904278 6.3
3F66_v103904279 6.5
3F66_v103904280 6.2
3F66_v103904281 6.4
3F66_v103904282 6.9
3F66_v103904283 6.6
3F66_v103904284 6.1
3F66_v103904285 6.9
3F66_v103904286 6.
3F66_v103904287 6.5
3F66_v103904289 5.6
3F66_v103904290 7.1
3F66_v103904291 7.8
3F66_v103904292 7.2
3F66_v103904293 7.2
3F66_v103904295 5.7
3F66_v103904300 6.3
3F66_v103904302 6.2
3F66_v103904303 6.4
3F66_v103904304 6.5
3F66_v103904307 7.
3F66_v103904308 7.4
3F66_v103904309 8.
3F66_v103904310 7.4
3F66_v103904313 8.1
3F66_v103904314 8.1
3F66_v103904315 7.7
3F66_v103904316 6.6
3F66_v103904317 7.5
3F66_v103904318 8.5
3F66_v103904319 6.
3F66_v103904320 6.9
3F66_v103904322 7.9
3F66_v103904323 8.
3F66_v103904324 7.2
3F66_v103904325 6.5
3F66_v103904326 7.9
3F66_v103904331 5.7
3F66_v103904332 6.5
3F66_v103904333 6.
3F66_v103904335 5.9
3F66_v103904336 7.9
3F66_v103904337 6.1
3F66_v103904339 6.3
3F66_v103904340 5.9
3F66_v103904341 7.4
3F66_v103904342 6.4
3F66_v103904352 6.
3F66_v103904353 6.3
3F66_v103904354 7.4
3F66_v103904366 5.7
3F66_v103904368 5.7
3F66_v103904370 5.6
3F66_v103904402 6.4
3F66_v103904403 5.7
3F66_v103904404 6.7
3F66_v103904405 6.3
3F66_v103904406 6.7
3F66_v103904408 6.4
3F66_v103904418 6.1
3F66_v103904431 6.3
3F66_v103904441 6.1
3F66_v103904443 5.7
3F66_v103904455 5.7
3F66_v103904456 6.2
3F66_v103904462 6.5
3F66_v103904485 6.3
3F66_v103904506 4.5
3F66_v103904590 6.
3F66_v103904591 7.5
3F66_v103904592 6.
3F66_v103904593 6.7
3F66_v103904594 6.4
3F66_v103904595 7.4
3F66_v103904596 5.7
3F66_v103904598 6.6
3F66_v103904599 6.9
3F66_v103904600 6.
3F66_v103904602 6.3
3F66_v103904604 6.8
3F66_v103904636 5.8
3F66_v103904644 6.2
3F66_v103904645 5.8
3F66_v103904678 5.6
3F66_v103904704 6.5
3F66_v103904705 5.8
3F66_v103904706 5.7
3F66_v103904707 5.4
3F66_v103904735 4.5
3F66_v103904739 7.5
3F66_v103904740 6.5
3F66_v103904742 6.7
3F66_v103904760 5.6
3F66_v103904784 6.2
3F66_v103904785 6.1
3F66_v103904787 5.7
3F66_v103904788 5.7
3F66_v103904801 5.6
3F66_v103904806 6.
3F66_v103904818 6.3
3F66_v103904825 5.7
3F66_v103904826 5.9
3F66_v103904854 4.8
3F66_v103904855 5.9
3F66_v103904859 7.
3F66_v103904861 5.7
3F66_v103904862 6.
3F66_v103904865 6.6
3F66_v103904867 4.7
3F66_v103904871 6.
3F66_v103904880 5.8
3F66_v103904925 5.9
3F66_v103904937 6.3
3F66_v103904953 6.7
3F66_v103904962 5.6
3F66_v103904965 5.9
3F66_v103904977 5.9
3F66_v103905004 6.3
3F66_v103905026 6.1
3F66_v103905029 4.5
3F66_v103905057 6.4
3F66_v103905087 6.7
3F66_v103905089 4.4
3F66_v103905093 6.5
3F66_v103905094 5.7
3F66_v103905111 5.6
3F66_v103905113 5.6
3F66_v103905146 6.1
3F66_v103905213 5.6
3F66_v103905219 6.6
3F66_v103905231 6.4
3F66_v103905245 9.2
3F66_v103905246 8.
3F66_v103905247 7.8
3F66_v103905259 7.9
3F66_v103905272 6.1
3F66_v103905295 4.4
3F66_v103905306 4.8
3F66_v103905313 6.8
3F66_v103905317 6.2
3F66_v103905339 6.
3F66_v103905341 5.6
3F66_v103905354 5.9
3F66_v103905362 6.5
3F66_v103905366 5.6
3F66_v103905368 7.
3F66_v103905406 6.3
3F66_v103905428 6.9
3F66_v103905446 5.8
3F66_v103905503 6.6
3F66_v103905508 4.7
3F66_v103905521 6.7
3F66_v103905536 5.7
3F66_v103905539 5.8
